x,y,val
97,13,129.68928679425767
98,13,18.37179740839872
99,13,-99.48622895498522
100,13,-125.58281499915631
101,13,-167.25181723120534
102,13,-195.18311452616751
103,13,-309.13354214285766
104,13,-531.8268949070393
105,13,-723.6322345886105
106,13,-770.5240014925221
107,13,-778.7713686352866
108,13,-669.4831326319714
109,13,-526.3864403206762
110,13,-656.2722556843863
111,13,-725.1744146383537
112,13,-659.5811352362248
113,13,-564.2514429587372
114,13,-443.78271152824175
115,13,-388.72174363670956
116,13,-372.02255548449534
117,13,-432.737771901208
118,13,-443.0491674167024
119,13,-408.0492857610169
120,13,-385.9203800629639
121,13,-394.3830284343396
122,13,-410.60788776702054
123,13,-336.2068397813208
124,13,-321.32203963300947
125,13,-385.95737174368446
126,13,-361.1497053143952
127,13,-334.2795643251404
128,13,-352.4425385860213
129,13,-314.0591488133099
130,13,-341.6844361810166
131,13,-395.5564965293927
132,13,-468.27619175648863
133,13,-512.6395460907335
134,13,-450.18510145373625
135,13,-410.7699416027617
136,13,-344.60590741344527
137,13,-173.98352523558037
138,13,132.43756444365476
139,13,556.8697222228263
140,13,988.0993681981147
141,13,1196.04167507054
142,13,1150.13802076805
143,13,1000.4123712288845
144,13,820.1745166510505
145,13,625.0469576523528
146,13,261.83960584336114
147,13,-219.10410880211396
148,13,-296.3788000849994
149,13,-128.64432487452814
150,13,36.721060369401584
151,13,84.38572951175047
152,13,89.11558144004448
153,13,142.07911459400475
154,13,229.9978234696448
155,13,213.6700262708241
156,13,45.23682726411448
157,13,-18.719075237246898
158,13,22.374014955050825
159,13,-28.65134705460457
160,13,-59.333381783461846
161,13,-21.015975803949345
162,13,-93.63703671281655
163,13,-284.28127496902573
164,13,-402.62619967236344
165,13,-447.6959979375058
166,13,-417.75863895573093
167,13,-231.7921182094052
168,13,17.952879460517806
169,13,170.57559420331813
170,13,155.07660134273397
171,13,31.066061671252783
172,13,-108.15977663854301
173,13,-131.44859361875922
174,13,9.186707460486673
175,13,208.85100440090355
176,13,279.218339604706
177,13,298.28304354412876
178,13,373.4165484344617
179,13,399.4218515575469
180,13,264.7977572796815
181,13,128.6421182332033
182,13,43.920622722817825
183,13,5.766613032004557
184,13,-155.701914660762
185,13,-353.4949698892517
186,13,-453.11689119413495
187,13,-523.0927566952023
188,13,-596.1068213640867
189,13,-591.2198859722882
190,13,-467.41539611262783
191,13,-192.16758182997557
192,13,148.32368797395452
193,13,165.14203409428046
194,13,56.15121560743796
195,13,-49.110242698314664
196,13,-152.40282697954956
197,13,-204.2137746078604
198,13,-198.60286203167095
199,13,-104.13124581717534
0,14,234.32088642813005
1,14,382.9692874959683
2,14,361.81516353592156
3,14,307.21296102676
4,14,251.82366350897792
5,14,172.0590428054636
6,14,152.2621788751028
7,14,129.01687820777806
8,14,51.57430533767683
9,14,14.40114810775708
10,14,133.22135753792395
11,14,234.41817335729388
12,14,233.08261192799478
13,14,158.01861276205932
14,14,96.21776422382686
15,14,104.96178087280123
16,14,130.9591497076715
17,14,8.039492488002452
18,14,-187.35280677242372
19,14,-308.50358054276614
20,14,-349.7746273543115
21,14,-348.4191134787376
22,14,-403.52400038796316
23,14,-411.9543920509201
24,14,-347.1959166999752
25,14,-233.62895141903698
26,14,-188.7213451444087
27,14,-247.06739170620722
28,14,-245.07172772790773
29,14,-154.4212201564918
30,14,-85.41238288964644
31,14,-70.97896543473951
32,14,-98.8804169213546
33,14,-109.34658951825281
34,14,-58.995550317771745
35,14,43.382926142583074
36,14,164.3283863695242
37,14,189.72162482512567
38,14,105.25675639369592
39,14,36.1032366580057
40,14,-32.66763774873277
41,14,-152.03350615727481
42,14,-250.72165539983155
43,14,-299.4739066133502
44,14,-318.50285388386305
45,14,-275.63222456980304
46,14,-249.03463270702332
47,14,-264.2111587354981
48,14,-227.6715767787515
49,14,-175.18695245108495
50,14,-74.4668754612577
51,14,84.88614525976459
52,14,85.48047496107301
53,14,13.053344401318554
54,14,64.61951727610267
55,14,114.91385378204791
56,14,58.628450205148056
57,14,-58.647688894241014
58,14,-70.87394232396048
59,14,-47.72020752988499
60,14,-98.13540174502589
61,14,-123.71751209075205
62,14,-108.40100752564354
63,14,-100.54438540186106
64,14,-117.17207297021491
65,14,-147.28969672505013
66,14,-203.82115584957523
67,14,-298.09041623667906
68,14,-271.0158191908836
69,14,-141.11082004048558
70,14,-109.18751615368012
71,14,80.11554493115432
72,14,297.4626041670788
73,14,430.4292845116099
74,14,516.5000928073209
75,14,462.6581821893419
76,14,194.6551877839463
77,14,-163.58439503858347
78,14,-321.8519827272098
79,14,-282.79827642674127
80,14,-181.57855919474366
81,14,-192.42109979555846
82,14,-187.82105830802516
83,14,-190.65076980289996
84,14,-178.26260727029398
85,14,62.127142008511555
86,14,312.4108418125061
87,14,343.2959316760566
88,14,273.4527061782144
89,14,55.46036397252851
90,14,-184.8196509945111
91,14,-332.45250778923753
92,14,-336.76160492061194
93,14,-302.03768363449444
94,14,-284.1548949267325
95,14,-123.30426651866537
96,14,157.44485811623463
97,14,301.3118808075833
98,14,196.60675310014608
99,14,17.09976149283682
100,14,-95.05202041586472
101,14,-152.4523437478872
102,14,-219.54462298566625
103,14,-374.00883685847225
104,14,-584.0094263396757
105,14,-730.8884987908802
106,14,-733.7255191546118
107,14,-697.6374816078301
108,14,-595.4464405446804
109,14,-551.5230907472458
110,14,-684.8233865968768
111,14,-729.223993861611
112,14,-697.6035041965496
113,14,-609.6570017872067
114,14,-493.64405154965687
115,14,-437.6472570446025
116,14,-409.1495545805898
117,14,-463.38391840316
118,14,-467.51225068058466
119,14,-407.3657619720499
120,14,-430.2862551581734
121,14,-481.1306514472535
122,14,-456.46170097570223
123,14,-337.18535435058845
124,14,-239.645888721765
125,14,-236.74685719785725
126,14,-254.06943375200888
127,14,-249.32514222054726
128,14,-316.09207439619945
129,14,-328.61154035382424
130,14,-346.8038887006768
131,14,-384.18682708164374
132,14,-439.9317548081118
133,14,-516.1155622086867
134,14,-443.5770887806856
135,14,-285.66733151694837
136,14,-154.0905694589518
137,14,-19.206118190859343
138,14,149.85869847242088
139,14,457.1227836877797
140,14,859.8378105034935
141,14,1149.7517108669645
142,14,1191.355097380157
143,14,957.7575215903012
144,14,669.206477709107
145,14,524.5855625859704
146,14,250.81300615500118
147,14,-242.69625560219936
148,14,-399.9054852652065
149,14,-297.2025611695502
150,14,-121.03213158604945
151,14,54.36115871768607
152,14,174.3170687693621
153,14,238.68798884851367
154,14,245.31433903525817
155,14,197.4539574591115
156,14,84.74952502113115
157,14,61.54564247856342
158,14,183.91504891720479
159,14,174.6387963149043
160,14,45.62149042011879
161,14,85.09701194787226
162,14,139.06629125066956
163,14,-53.93252024434139
164,14,-265.2033179663373
165,14,-338.2090719499265
166,14,-325.23727202170573
167,14,-270.9046318137116
168,14,-154.8481906676575
169,14,-5.204545585921323
170,14,12.204299481069597
171,14,-53.17146838632732
172,14,-95.44704795218752
173,14,-138.70675565408942
174,14,-83.22793792539017
175,14,131.09128310850974
176,14,207.1458464748357
177,14,176.37807869214998
178,14,127.18065722827714
179,14,104.23102125958212
180,14,-24.528594850225886
181,14,-98.98365921400898
182,14,-3.2706450691773625
183,14,107.39176529635961
184,14,-19.898715073266317
185,14,-239.08558480445197
186,14,-357.4651139257494
187,14,-434.3262726762249
188,14,-466.46145165733253
189,14,-442.6241183290923
190,14,-313.6212926208228
191,14,28.11103337041891
192,14,344.86874130741876
193,14,422.48267760099066
194,14,383.07457697877226
195,14,250.1327865069743
196,14,-13.240822937610119
197,14,-211.0734086938263
198,14,-266.8915992837249
199,14,-129.06650149492987
0,15,322.3962943794461
1,15,447.60071935383166
2,15,391.59882602756034
3,15,329.01685103331124
4,15,256.64671531141767
5,15,155.69599955262152
6,15,149.46344979063952
7,15,150.72376817770714
8,15,64.73937281833491
9,15,-14.257121744339884
10,15,78.17325041524896
11,15,156.46226899943986
12,15,165.40385898165118
13,15,121.70660600602446
14,15,34.43918556288122
15,15,-65.80424438294506
16,15,-145.6401167146554
17,15,-236.9444582932399
18,15,-310.5745339815596
19,15,-372.7945248066877
20,15,-425.30454290880743
21,15,-442.73756017367907
22,15,-476.332804475619
23,15,-438.2345247538208
24,15,-333.9073478892211
25,15,-261.3951852853768
26,15,-243.56205894536595
27,15,-237.44964174589802
28,15,-180.82556452928407
29,15,-100.93627109578995
30,15,-81.19115272396311
31,15,-62.55855938769298
32,15,-87.72852611418466
33,15,-71.77511926087493
34,15,31.8488495074223
35,15,54.0874312608596
36,15,43.74818993279314
37,15,-40.37978429139196
38,15,-143.7314970393944
39,15,-159.79771586911886
40,15,-161.17322851591155
41,15,-225.91499624601158
42,15,-335.53329349529724
43,15,-402.0186326095419
44,15,-433.5030351285403
45,15,-366.61590671577335
46,15,-255.8893744292451
47,15,-190.34770058642175
48,15,-141.71204984538144
49,15,-81.3949563557187
50,15,29.874921995449085
51,15,139.82061044080433
52,15,78.76416866498198
53,15,-71.61183277811767
54,15,-56.90515024841636
55,15,-11.853603038286337
56,15,-87.27491832737508
57,15,-234.62451818059083
58,15,-296.46834359494187
59,15,-278.2760192448359
60,15,-293.17466452116275
61,15,-263.6641367594725
62,15,-187.023995309072
63,15,-133.09749533679872
64,15,-145.26542331258963
65,15,-191.48958520612348
66,15,-241.7695945928142
67,15,-316.7883322175038
68,15,-306.97044668878016
69,15,-164.93971772104976
70,15,-118.90666866122706
71,15,82.25451275511364
72,15,306.4097800432562
73,15,409.9520745565808
74,15,513.3837936813977
75,15,424.76372307214683
76,15,87.94717099168838
77,15,-218.55827679487027
78,15,-308.03341976091394
79,15,-176.04380704058315
80,15,-105.25922359564117
81,15,-183.1107427592309
82,15,-179.7317474575549
83,15,-162.40672598949106
84,15,-214.35816619215245
85,15,-67.58796853434569
86,15,254.14583199705976
87,15,329.7725539896144
88,15,295.214347650362
89,15,127.63949505287451
90,15,-135.20161882809487
91,15,-282.0370286235549
92,15,-310.0687813011723
93,15,-286.0404430529063
94,15,-190.72049939298233
95,15,61.003334656690186
96,15,343.23194054602345
97,15,442.2948696321298
98,15,306.92151295828376
99,15,81.71413629821313
100,15,-64.04718845990271
101,15,-152.58179001450924
102,15,-280.2546648940996
103,15,-408.80660814014425
104,15,-535.8526246778905
105,15,-647.2668983178553
106,15,-660.3958202255112
107,15,-629.077420458468
108,15,-601.6678570460351
109,15,-656.7042403929869
110,15,-743.6648466248578
111,15,-712.129319206113
112,15,-707.0254710731676
113,15,-658.0735180699719
114,15,-553.8121986421106
115,15,-494.9312812608586
116,15,-422.19968182007733
117,15,-446.26817575671043
118,15,-457.80604463668533
119,15,-419.438517866516
120,15,-459.8164576534416
121,15,-489.88484292145426
122,15,-489.0903093073453
123,15,-437.12051231940904
124,15,-322.4451142004028
125,15,-157.38644418022386
126,15,7.998927030827758
127,15,-4.913159230123256
128,15,-152.04165396727353
129,15,-233.5786508446988
130,15,-328.80950035605247
131,15,-411.8924294024173
132,15,-458.8289115606515
133,15,-455.339508746213
134,15,-373.37804518298367
135,15,-223.978692871083
136,15,11.955397196415902
137,15,198.66650352460124
138,15,349.07449542876225
139,15,563.9031221235527
140,15,800.1094232727664
141,15,1062.9487014388378
142,15,1218.4573364366133
143,15,1000.979482856387
144,15,690.4570553218998
145,15,470.5422504490343
146,15,202.46948965539764
147,15,-253.67778442824442
148,15,-478.8387779112495
149,15,-440.90726935335556
150,15,-287.6963674660292
151,15,-91.9517838344965
152,15,150.3521871205678
153,15,280.2212477843591
154,15,279.3327149765712
155,15,217.00077319402908
156,15,179.619618734381
157,15,220.38888630838846
158,15,402.7363309044292
159,15,462.0120770230717
160,15,302.38435066491525
161,15,252.4000955825386
162,15,275.0576964458328
163,15,156.87931218699737
164,15,-82.59798478649077
165,15,-131.06094347015755
166,15,-95.01714828551735
167,15,-169.39955026331063
168,15,-257.04381384873193
169,15,-231.17122442767482
170,15,-227.29634548962713
171,15,-265.28689753368076
172,15,-262.96153288691335
173,15,-230.8188011478743
174,15,-157.72273494821457
175,15,47.044100384075364
176,15,170.96876532234273
177,15,140.20505167472152
178,15,-0.7781109101857737
179,15,-107.23845008480384
180,15,-145.21409156778589
181,15,-51.624559819281785
182,15,194.5556287566951
183,15,284.6731178752468
184,15,166.6846122539257
185,15,-28.50319148833364
186,15,-125.4563976208915
187,15,-183.4853561222866
188,15,-156.22102867643014
189,15,-85.69735239522231
190,15,63.398073486815065
191,15,357.15522335558444
192,15,614.6694416648184
193,15,712.0191636130037
194,15,770.7147676530233
195,15,640.3430259847262
196,15,336.58486157160246
197,15,18.99800978208293
198,15,-128.27724096300403
199,15,-26.787222776951694
0,16,343.43056496300846
1,16,385.4627487174937
2,16,310.00293392605977
3,16,232.0737856881176
4,16,158.12475810401088
5,16,21.918356618052258
6,16,-3.6439870866878437
7,16,48.70026113162112
8,16,-2.621592388609997
9,16,-54.386579407667114
10,16,9.8695103718984
11,16,59.64892111819154
12,16,12.838708655183495
13,16,-13.03936476244985
14,16,-62.821362561066394
15,16,-195.654544920004
16,16,-329.2062810921657
17,16,-424.44488891853734
18,16,-436.5513065596116
19,16,-417.9581666714563
20,16,-495.19596612534235
21,16,-544.1430921435341
22,16,-526.9672621208169
23,16,-462.94056553994903
24,16,-398.48093180095486
25,16,-364.0113124602743
26,16,-357.53175862733747
27,16,-286.1720955999001
28,16,-171.77004882621145
29,16,-109.7135375379944
30,16,-62.52159212711922
31,16,1.0031934489916239
32,16,-24.50701349035171
33,16,-13.13431989404944
34,16,91.4951552799289
35,16,97.74078433085629
36,16,-61.6033287810219
37,16,-234.4850431934517
38,16,-326.5656643048085
39,16,-317.72300851299906
40,16,-237.82671606716917
41,16,-244.8532481213981
42,16,-372.02872393408245
43,16,-466.8071583184387
44,16,-485.9338107072839
45,16,-432.19789016021366
46,16,-314.74510636110347
47,16,-242.82064174452307
48,16,-226.50856416967372
49,16,-195.5946797387371
50,16,-92.6879334605294
51,16,32.378772390452696
52,16,-78.39494034443771
53,16,-185.7855581520912
54,16,-150.89213814682648
55,16,-96.07542837854544
56,16,-157.06443410483996
57,16,-320.71017789791165
58,16,-427.3196676095015
59,16,-394.5664105898344
60,16,-361.19744539923045
61,16,-305.0965359373978
62,16,-262.07373327259756
63,16,-239.98927828652177
64,16,-241.08528485468503
65,16,-277.14334011276196
66,16,-289.0846944714601
67,16,-318.7135332262627
68,16,-302.19370578519283
69,16,-225.44254620147592
70,16,-158.43598692116313
71,16,116.30254031007553
72,16,366.2258467351137
73,16,480.34030171925974
74,16,529.6867040117554
75,16,331.03967540044505
76,16,-36.93277335721359
77,16,-227.85537026927773
78,16,-217.6552163195919
79,16,-51.77352297106586
80,16,-69.37911741399353
81,16,-194.67284974726942
82,16,-198.93203885073444
83,16,-130.38411572876646
84,16,-161.83888620132598
85,16,-79.22721744080991
86,16,197.13716914962697
87,16,279.1046859945843
88,16,232.9730743778921
89,16,110.47177428579107
90,16,-98.97922247175302
91,16,-230.72659752896902
92,16,-312.6706894836834
93,16,-283.37682932668326
94,16,-95.07521532618148
95,16,183.569768636886
96,16,409.80241761404864
97,16,469.87511468981415
98,16,317.5222768344199
99,16,95.08535096271407
100,16,-4.223414142820047
101,16,-159.49887523948792
102,16,-352.4504757737684
103,16,-394.7710975646427
104,16,-429.41011587471576
105,16,-513.9389030064351
106,16,-542.3809095802251
107,16,-522.6677615488657
108,16,-582.8876517697893
109,16,-697.8874039516683
110,16,-748.8414661552821
111,16,-691.4994774156166
112,16,-689.1230283357545
113,16,-671.3796255287098
114,16,-571.1689189979659
115,16,-493.70381649557635
116,16,-380.6377999542416
117,16,-368.47484575523254
118,16,-389.06443956702105
119,16,-390.64368213521186
120,16,-467.80305757398935
121,16,-490.9485441495396
122,16,-500.5806811446666
123,16,-511.53452328237836
124,16,-463.2144885520489
125,16,-255.86784816217892
126,16,131.7690601968891
127,16,199.4628861230408
128,16,24.135068798860857
129,16,-131.32499987259746
130,16,-228.6772302414953
131,16,-313.03155501381025
132,16,-409.2315961109198
133,16,-412.25371887098765
134,16,-358.296899693756
135,16,-250.33498129918235
136,16,-50.713557607764756
137,16,107.69105024714872
138,16,301.8719775086274
139,16,551.0240176107152
140,16,684.5373752449259
141,16,826.2016838794107
142,16,1005.1364947468778
143,16,999.0770269018305
144,16,845.0784699392798
145,16,576.4900304711985
146,16,192.7115050672528
147,16,-307.97837188888093
148,16,-594.3380709295409
149,16,-593.838651839611
150,16,-467.94380708630547
151,16,-298.35012078172633
152,16,-71.96035358828829
153,16,143.99492379430149
154,16,293.3551234056026
155,16,380.4497844651037
156,16,434.69296700741825
157,16,470.8121530024923
158,16,618.4162378499889
159,16,784.2739565453205
160,16,679.6168504009302
161,16,516.9717110564004
162,16,433.63467626800207
163,16,297.58778472682957
164,16,144.53028085771575
165,16,116.82339156187845
166,16,111.09397222344501
167,16,20.147942362878553
168,16,-128.30059245908558
169,16,-221.67013846644295
170,16,-261.206457540561
171,16,-324.5515353866949
172,16,-344.4938408030548
173,16,-315.5539774464396
174,16,-212.71399949115914
175,16,-64.62358495153092
176,16,66.314358060009
177,16,79.62143204113454
178,16,-41.69179773953215
179,16,-85.97065136161791
180,16,26.22963529195863
181,16,172.77280420082707
182,16,329.14640098252653
183,16,331.9298684836706
184,16,146.68019706360633
185,16,-39.46450671999082
186,16,-99.36295310345213
187,16,-108.13313441005903
188,16,6.176874173550573
189,16,198.1433540928649
190,16,456.20904114699397
191,16,780.5102998661771
192,16,999.2493986186394
193,16,956.3638275623098
194,16,973.5808445243199
195,16,896.3632149825928
196,16,631.8425828512907
197,16,344.84788602110143
198,16,214.2327336424853
199,16,212.3459116450838
0,17,283.34921495595813
1,17,283.270361985411
2,17,231.89138042645027
3,17,166.1362274104324
4,17,41.18707695078888
5,17,-99.35818479504462
6,17,-140.56432479186844
7,17,-146.86681839146615
8,17,-155.90738461022272
9,17,-137.45871932449518
10,17,-90.12076694576433
11,17,-99.08845245204009
12,17,-116.10373042141316
13,17,-91.88953653182557
14,17,-129.5513210039785
15,17,-270.1062304205386
16,17,-384.8036297418306
17,17,-481.1213693829051
18,17,-497.62377082922535
19,17,-449.38356996516904
20,17,-515.0433674956062
21,17,-552.5458534957877
22,17,-511.94406434942306
23,17,-468.84957420561943
24,17,-451.10101722391425
25,17,-453.67817473620266
26,17,-418.6779495095045
27,17,-295.2177247752961
28,17,-176.8105075859021
29,17,-139.97314104885731
30,17,-67.06759639870825
31,17,63.109971345348185
32,17,68.59811422384155
33,17,62.565204486757466
34,17,89.70605117553782
35,17,56.25521987022603
36,17,-122.83659579070854
37,17,-317.1780988435669
38,17,-409.0503519583832
39,17,-427.9951705133591
40,17,-365.33151305255706
41,17,-350.0509265537687
42,17,-411.9285392866947
43,17,-477.76706825109534
44,17,-498.8275086004058
45,17,-466.3646155497819
46,17,-419.9083079782449
47,17,-384.86792353208034
48,17,-370.3440575294478
49,17,-334.5373325386811
50,17,-227.0750329347553
51,17,-128.4382455853331
52,17,-182.9010985613013
53,17,-256.42112165606807
54,17,-248.94045535953148
55,17,-200.4840249719241
56,17,-233.50230234712205
57,17,-330.5580213581861
58,17,-409.6304199181062
59,17,-368.94704575950027
60,17,-354.78459053933864
61,17,-342.4631048563689
62,17,-314.0631450843499
63,17,-328.8873707773696
64,17,-392.6070872775491
65,17,-410.74806794799224
66,17,-383.9062325632151
67,17,-327.2332150854179
68,17,-243.5422785911867
69,17,-219.2097281569387
70,17,-168.89745911387672
71,17,65.53073819390943
72,17,282.330543657308
73,17,396.73790528985364
74,17,438.5789972404625
75,17,224.91815179081777
76,17,-122.9328563050077
77,17,-247.28371382811952
78,17,-168.74434369784092
79,17,44.849656454341584
80,17,-20.81625379365255
81,17,-161.51002567132286
82,17,-202.73245670900667
83,17,-136.9544380839112
84,17,-56.048957400303834
85,17,35.10322277768796
86,17,155.59885045800638
87,17,238.74491234279185
88,17,226.62725713492296
89,17,160.62130537712255
90,17,-13.55391412405561
91,17,-188.54846661237787
92,17,-300.7756118334478
93,17,-187.14698905590285
94,17,44.48097200968414
95,17,213.76812010673598
96,17,371.431153963762
97,17,376.78162000970156
98,17,251.77863434253436
99,17,143.1626013893847
100,17,51.186751056557796
101,17,-186.25936247932157
102,17,-430.39906111670734
103,17,-418.62297335794744
104,17,-331.3317185266146
105,17,-354.38519704923135
106,17,-425.8966302434758
107,17,-452.484880300049
108,17,-579.9379882076396
109,17,-737.020382016301
110,17,-757.7814536819601
111,17,-679.4149566200971
112,17,-631.974116156553
113,17,-639.6651028063862
114,17,-555.6026892167233
115,17,-466.9937640993826
116,17,-368.7938292469803
117,17,-304.3999376021095
118,17,-342.6971856565915
119,17,-393.5385326735677
120,17,-480.48951003256695
121,17,-564.7576341898296
122,17,-572.8273640046752
123,17,-552.4334699338797
124,17,-551.419510588822
125,17,-390.0659022405663
126,17,-7.194822734227955
127,17,225.64140997316167
128,17,182.160556383923
129,17,55.5314233555232
130,17,17.114567385269652
131,17,-85.18497165658346
132,17,-205.92572089308328
133,17,-243.85254762029035
134,17,-298.47277449588944
135,17,-264.7512778532023
136,17,-154.9731160963322
137,17,-120.35150157233738
138,17,22.66527528453821
139,17,305.5728425488255
140,17,420.7176065391641
141,17,563.8291704788373
142,17,735.7997086982637
143,17,798.67079640169
144,17,777.4604776211218
145,17,551.4514709803268
146,17,159.37385649296107
147,17,-352.1917768664913
148,17,-675.767224154187
149,17,-749.2050280407803
150,17,-674.3480657611382
151,17,-547.9922953054445
152,17,-381.5609274781202
153,17,-154.51091530011365
154,17,177.6020087095942
155,17,425.4059588203331
156,17,544.3164091971512
157,17,619.155920201302
158,17,760.9778996469508
159,17,915.6777845888821
160,17,895.3423606383519
161,17,731.1177961960093
162,17,625.1142146359425
163,17,493.5484265533603
164,17,405.0157572935693
165,17,372.2049551616926
166,17,314.10231983247354
167,17,250.4088428513096
168,17,108.3427409168612
169,17,-95.7717861898675
170,17,-187.9780332308319
171,17,-259.8096615937719
172,17,-311.8515282744272
173,17,-330.81380808749486
174,17,-315.74765405984795
175,17,-285.423732202465
176,17,-251.15539200944386
177,17,-224.19068809716305
178,17,-241.90519251055912
179,17,-110.69561686105817
180,17,143.95294480217012
181,17,281.60136189563605
182,17,325.5368877161461
183,17,250.40181879476268
184,17,13.087973031476281
185,17,-127.07397873632908
186,17,-188.19655008547045
187,17,-107.34192553347532
188,17,143.25282014550908
189,17,387.9465565631167
190,17,717.9082680968165
191,17,1077.523620259149
192,17,1323.583512068204
193,17,1212.6188592138433
194,17,1128.0985184346378
195,17,1079.2349658299413
196,17,891.0519979209591
197,17,622.9142847205283
198,17,432.2377952383765
199,17,294.88026764909773
0,18,198.48595809323592
1,18,202.77468555576957
2,18,204.7442332852438
3,18,174.54148991827924
4,18,58.14905531234217
5,18,-73.64100873265284
6,18,-133.07332511976517
7,18,-171.04206265931532
8,18,-183.37839251067487
9,18,-162.2093503618488
10,18,-183.030428262104
11,18,-219.43845760833324
12,18,-176.6595167633251
13,18,-87.52502147258349
14,18,-101.4324072652264
15,18,-241.2775986364079
16,18,-355.5470745531526
17,18,-455.7679933438825
18,18,-487.6848038940965
19,18,-439.67012305541573
20,18,-454.18057067454436
21,18,-471.45383438035617
22,18,-448.7299637543132
23,18,-428.24502818638825
24,18,-437.3046306465509
25,18,-457.8903336679896
26,18,-412.39153171675446
27,18,-300.8036502468019
28,18,-188.66130916133216
29,18,-116.01153275895888
30,18,-74.80183868367135
31,18,-3.980564687304536
32,18,14.918246460477008
33,18,28.79249703793721
34,18,26.698337016807727
35,18,-67.15369605893102
36,18,-199.37008670163857
37,18,-366.4133425662743
38,18,-425.0472384569115
39,18,-482.91620641355814
40,18,-500.9005994823974
41,18,-453.01329443076554
42,18,-385.8906496608204
43,18,-408.45406701215325
44,18,-444.63889417457426
45,18,-435.5120794875221
46,18,-450.96855113728054
47,18,-459.3097142655822
48,18,-424.70273895353205
49,18,-395.52446772967994
50,18,-328.629417942091
51,18,-282.0797050019503
52,18,-251.66174612844304
53,18,-254.8030112707885
54,18,-277.7980437545174
55,18,-274.35663324400844
56,18,-338.10519323115636
57,18,-419.73794127753877
58,18,-445.1355285329165
59,18,-437.0557071843838
60,18,-458.6837460488763
61,18,-434.1490753703572
62,18,-385.8201244858018
63,18,-423.70912720621834
64,18,-517.4498964350462
65,18,-508.4086333363347
66,18,-424.34460794997597
67,18,-304.77491143757675
68,18,-130.30100244160587
69,18,-57.63667877087039
70,18,-57.52317488273809
71,18,23.80992715387447
72,18,103.61448258401197
73,18,192.60236240781796
74,18,268.67233655444034
75,18,142.5974740069546
76,18,-117.03185510195158
77,18,-228.6924492021467
78,18,-127.99972142687955
79,18,69.58942013575279
80,18,-49.99997709290449
81,18,-187.11431012473474
82,18,-198.93415469810805
83,18,-140.02693668022584
84,18,72.4876329535723
85,18,209.3501148500941
86,18,204.4058354833121
87,18,202.75618341057066
88,18,167.49164292707587
89,18,158.50683459440415
90,18,-6.081625952271565
91,18,-158.30620030944135
92,18,-265.365343786014
93,18,-127.07736653070242
94,18,57.26082019204682
95,18,175.72581269106672
96,18,308.1261070171756
97,18,311.39763577418375
98,18,167.10685361988726
99,18,134.03193872226188
100,18,34.38191018116572
101,18,-229.50730331986676
102,18,-452.78714486149227
103,18,-431.86836112100127
104,18,-291.882716485252
105,18,-246.68552337172162
106,18,-295.18528258809454
107,18,-366.7329268042739
108,18,-570.3479055707177
109,18,-762.0693216967791
110,18,-769.7869666009667
111,18,-667.4282821913562
112,18,-591.9173892997972
113,18,-629.9832092080187
114,18,-541.2861254544298
115,18,-419.65724234111315
116,18,-343.76724466402777
117,18,-297.5985338696796
118,18,-363.0672246195845
119,18,-478.4110629230305
120,18,-554.9106300301532
121,18,-631.1760630432839
122,18,-642.6311056574858
123,18,-617.4914116292805
124,18,-654.4690119699884
125,18,-563.8887051696381
126,18,-294.8273032395656
127,18,-13.11743802243086
128,18,114.5926003800871
129,18,196.82521962660485
130,18,279.6100176736263
131,18,210.65606228983643
132,18,124.29873474859937
133,18,119.72954540911314
134,18,10.480740322221664
135,18,-125.50317708206444
136,18,-153.3409206369439
137,18,-157.07113476564086
138,18,-115.68392050591387
139,18,101.21031858824472
140,18,208.81745219200957
141,18,298.8734091039721
142,18,429.2319587540926
143,18,564.8418010609591
144,18,621.7006215992408
145,18,508.6695971369486
146,18,157.71840025004872
147,18,-262.87874843361055
148,18,-558.4052754117488
149,18,-711.1113100772409
150,18,-671.2043062440482
151,18,-626.1180088616485
152,18,-607.6878889160259
153,18,-484.76445708133053
154,18,-203.59660135217894
155,18,93.05727467085626
156,18,300.57011725314896
157,18,449.33512392912667
158,18,655.6410955863562
159,18,743.8645407949537
160,18,761.9699711352403
161,18,698.6984621056363
162,18,610.6239116380082
163,18,512.6803042905074
164,18,447.97316567809344
165,18,468.97954199196283
166,18,469.93755117703313
167,18,442.49507363096154
168,18,322.37078964258694
169,18,75.86343167402333
170,18,-130.85126471214414
171,18,-230.64154463217494
172,18,-297.55535192105947
173,18,-324.0426053507746
174,18,-391.5247501459554
175,18,-413.59039379474734
176,18,-395.29083633121354
177,18,-368.5699603227479
178,18,-359.5881975144148
179,18,-235.49758409779463
180,18,-11.745482749484268
181,18,159.3246552118867
182,18,153.3504305067247
183,18,58.29085975466137
184,18,-65.11695390588591
185,18,-94.21767978684431
186,18,-88.243952881783
187,18,95.29161742617293
188,18,337.4457282210028
189,18,553.07936836561
190,18,795.9867430198051
191,18,1037.3461569268181
192,18,1259.5654548935045
193,18,1324.876458084083
194,18,1322.9684759112574
195,18,1223.916718675966
196,18,993.5241527482897
197,18,703.8435018932512
198,18,532.3581550090346
199,18,370.29212319258795
0,19,124.3843467575864
1,19,123.04354755212921
2,19,215.25626713838255
3,19,244.9121661749739
4,19,142.82651523515278
5,19,-42.2623988389405
6,19,-117.71827873818029
